InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal,PClosing
35796086458096255,شیران,20160801,375.75,382,376,72281,282278624.00,23,384,376.33,1596.5856663583938
35796086458096255,شیران,20160802,377.30,386,377,159474,633179797.00,42,383,383.28,1596.5856663583938
35796086458096255,شیران,20160803,383.08,384,372,222993,873585559.00,44,383,384.44,1593.7719453955267
35796086458096255,شیران,20160806,376.33,385,376,437099,1732860418.00,71,383,382.60,1593.7719453955267
35796086458096255,شیران,20160807,377.30,385,377,326660,1287062845.00,59,383,380.19,1592.1641048453168
35796086458096255,شیران,20160808,385.21,385,375,694450,2740782050.00,60,382,382.12,1590.1543041575544
35796086458096255,شیران,20160809,381.15,382,375,388325,1525534126.00,67,382,376.62,1587.7425433322396
35796086458096255,شیران,20160810,381.15,381,376,109584,428141560.00,28,381,376.33,1586.5366629195823
35796086458096255,شیران,20160813,379.22,379,373,129635,505943740.00,32,381,376.33,1585.3307825069248
35796086458096255,شیران,20160814,374.79,376,374,206632,803251991.00,44,381,376.33,1582.91902168161
35796086458096255,شیران,20160815,379.13,379,374,71270,278047000.00,13,380,376.33,1582.5170615440577
35796086458096255,شیران,20160816,377.30,378,374,304975,1190554032.00,42,380,377.30,1580.5072608562953
35796086458096255,شیران,20160817,377.78,379,375,187920,734811573.00,29,379,378.26,1579.7033405811903
35796086458096255,شیران,20160820,378.84,379,373,182775,713895829.00,38,379,373.72,1578.8994203060854
35796086458096255,شیران,20160821,371.89,376,372,66700,257187438.00,21,379,376.33,1577.693539893428
35796086458096255,شیران,20160822,371.70,376,372,181393,700160937.00,44,379,374.40,1575.281779068113
35796086458096255,شیران,20160823,376.33,376,372,146951,567121531.00,32,378,371.51,1573.271978380351
35796086458096255,شیران,20160824,371.51,376,372,242441,942193791.00,36,378,372.47,1571.664137830141
35796086458096255,شیران,20160827,376.23,376,373,360311,1404479196.00,25,377,373.05,1570.8602175550361
35796086458096255,شیران,20160828,375.08,375,367,420709,1614326426.00,97,377,367.65,1564.4288553541967
35796086458096255,شیران,20160829,367.26,370,367,86030,328243759.00,55,376,368.61,1562.8210148039868
35796086458096255,شیران,20160830,366.68,371,366,204864,778937506.00,54,375,366.20,1559.2033735660145
35796086458096255,شیران,20160831,362.63,374,363,120910,462528133.00,42,374,368.71,1557.5955330158047
35796086458096255,شیران,20160903,366.78,368,363,813109,3082020356.00,110,374,366.68,1542.7230079263634
35796086458096255,شیران,20160904,362.82,367,363,338600,1281905866.00,67,370,363.50,1538.7034065508387
35796086458096255,شیران,20160905,362.15,367,362,320563,1211589393.00,66,369,366.58,1535.487725450419
35796086458096255,شیران,20160906,362.34,367,362,409161,1537846196.00,81,369,362.82,1529.8602835246845
35796086458096255,شیران,20160907,361.86,363,361,729148,2734860360.00,122,367,360.99,1521.0171604985303
35796086458096255,شیران,20160910,365.14,368,359,639423,2419626541.00,112,365,361.86,1521.0171604985303
35796086458096255,شیران,20160911,366.68,367,363,213548,806081167.00,23,365,363.79,1520.615200360978
35796086458096255,شیران,20160913,363.79,367,362,378901,1424000989.00,49,365,364.17,1518.6053996732155
35796086458096255,شیران,20160914,364.75,372,365,133390,510839840.00,57,365,371.89,1520.2132402234254
35796086458096255,شیران,20160917,361.86,372,362,68306,260697429.00,35,365,364.75,1520.615200360978
35796086458096255,شیران,20160918,371.41,376,369,129032,496761782.00,54,365,375.94,1522.6250010487402
35796086458096255,شیران,20160919,376.33,378,373,55706,216818616.00,25,366,376.33,1523.8308814613977
35796086458096255,شیران,20160921,378.74,384,370,2082843,8257427237.00,171,366,384.05,1593.3699852579741
35796086458096255,شیران,20160924,385.98,389,381,173159,690257472.00,54,383,382.70,1594.173905533079
35796086458096255,شیران,20160925,385.98,386,380,271500,1078668263.00,44,383,380.19,1594.5758656706316
35796086458096255,شیران,20160926,381.15,385,376,536274,2114234743.00,51,383,378.84,1591.7621447077643
35796086458096255,شیران,20160927,376.62,383,376,106039,416315351.00,27,382,376.33,1590.9582244326593
35796086458096255,شیران,20160928,367.84,380,367,199485,770557498.00,44,382,375.17,1586.9386230571347
35796086458096255,شیران,20161001,377.68,378,371,43315,167111771.00,21,381,373.34,1586.1347027820298
35796086458096255,شیران,20161002,373.44,376,370,94418,365084871.00,39,381,370.06,1584.52686223182
35796086458096255,شیران,20161003,369.67,375,367,210336,812504381.00,34,380,368.13,1580.9092209938478
35796086458096255,شیران,20161004,367.74,372,366,710321,2703878413.00,112,380,369.86,1561.213174253777
35796086458096255,شیران,20161005,370.35,372,365,347294,1327334470.00,84,375,366.68,1556.3896526031474
35796086458096255,شیران,20161008,366.68,370,366,496151,1886267909.00,82,374,366.68,1548.7524099896505
35796086458096255,شیران,20161009,370.93,371,367,98439,375222285.00,34,372,366.68,1547.9484897145455
35796086458096255,شیران,20161010,366.68,371,364,91318,347102384.00,62,372,366.58,1547.1445694394406
35796086458096255,شیران,20161012,0,0,0,0,0.00,0,371,366.58,1547.1445694394406
35796086458096255,شیران,20161015,365.91,370,366,77244,293626449.00,32,371,366.68,1546.3406491643357
35796086458096255,شیران,20161016,366.78,367,365,179189,679148981.00,67,371,364.75,1543.928888339021
35796086458096255,شیران,20161017,366.49,366,363,483379,1820248500.00,75,371,362.82,1535.8896855879716
35796086458096255,شیران,20161018,364.75,371,363,298181,1123201969.00,78,369,362.82,1532.2720443499993
35796086458096255,شیران,20161019,362.05,386,361,2450854,9563016822.00,173,368,385.88,1568.4484567297213
35796086458096255,شیران,20161022,376.62,377,367,137101,523875849.00,50,377,369.09,1566.0366959044065
35796086458096255,شیران,20161023,371.51,376,367,35524,136471426.00,22,376,368.71,1565.634735766854
35796086458096255,شیران,20161024,369.09,373,368,124823,478152290.00,47,376,368.61,1564.026895216644
35796086458096255,شیران,20161025,367.65,369,365,471190,1793232655.00,77,375,368.61,1555.18377219049
35796086458096255,شیران,20161026,368.71,369,363,509528,1931731153.00,96,373,365.52,1546.7426093018883
35796086458096255,شیران,20161027,0,0,0,0,0.00,0,371,365.52,1546.7426093018883
35796086458096255,شیران,20161028,0,0,0,0,0.00,0,371,365.52,1546.7426093018883
35796086458096255,شیران,20161029,365.04,382,365,942631,3655157508.00,163,371,374.88,1552.772011365175
35796086458096255,شیران,20161030,374.40,375,367,214077,822718190.00,59,373,371.51,1551.9680910900702
35796086458096255,شیران,20161031,371.51,372,368,126726,485206761.00,35,373,368.61,1551.1641708149652
35796086458096255,شیران,20161101,371.51,372,366,92353,351752470.00,30,372,366.78,1549.958290402308
35796086458096255,شیران,20161102,366.68,370,364,63465,240802645.00,33,372,365.62,1549.154370127203
35796086458096255,شیران,20161105,367.65,368,365,95478,362063433.00,33,372,366.68,1547.9484897145455
35796086458096255,شیران,20161106,364.85,367,362,336288,1267419113.00,80,372,366.68,1541.9190876512585
35796086458096255,شیران,20161107,363.11,377,363,203982,774509590.00,66,370,377.20,1540.3112471010486
35796086458096255,شیران,20161108,369.58,370,364,161989,614720764.00,39,370,364.75,1539.1053666883913
35796086458096255,شیران,20161109,360.70,361,351,307013,1130276689.00,111,369,357.03,1529.4583233871322
35796086458096255,شیران,20161112,369.58,370,360,2521656,9518695369.00,93,367,361.86,1517.3995192605582
35796086458096255,شیران,20161113,358.96,363,357,151265,560878653.00,67,364,358.09,1515.3897185727958
35796086458096255,شیران,20161114,366.39,367,356,915396,3395511601.00,151,364,357.03,1503.3309144462219
35796086458096255,شیران,20161115,362.82,364,356,443626,1643189704.00,106,361,358.96,1499.7132732082496
35796086458096255,شیران,20161116,361.86,362,355,317175,1184815172.00,121,360,361.86,1500.1152333458022
35796086458096255,شیران,20161119,362.24,363,357,150463,563447346.00,63,360,362.63,1500.5171934833545
35796086458096255,شیران,20161121,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161122,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161123,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161126,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161127,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161129,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161203,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161204,0,0,0,0,0.00,0,360,362.63,1500.5171934833545
35796086458096255,شیران,20161205,365.72,371,363,378787,1436477495.00,71,360,366.68,1524.23284159895
35796086458096255,شیران,20161206,370.35,372,366,993250,3795347614.00,220,366,371.31,1530.6642037997894
35796086458096255,شیران,20161207,371.51,386,371,7567239,30196279660.00,614,367,383.95,1603.8209488343382
35796086458096255,شیران,20161210,385.59,386,367,1471368,5775932682.00,270,385,366.68,1583.3209818191626
35796086458096255,شیران,20161211,380.00,380,367,816581,3149352004.00,162,380,369.48,1568.8504168672737
35796086458096255,شیران,20161212,367.84,374,367,277947,1069196218.00,75,377,369.58,1565.634735766854
35796086458096255,شیران,20161213,368.61,370,360,391749,1484965758.00,137,376,363.79,1556.7916127406997
35796086458096255,شیران,20161214,373.72,374,360,1770110,6723933044.00,159,374,360.02,1528.2524429744747
35796086458096255,شیران,20161218,359.73,366,360,409934,1536083122.00,76,367,359.73,1523.428921323845
35796086458096255,شیران,20161219,360.89,369,359,311513,1164225687.00,56,366,359.93,1519.811280085873
35796086458096255,شیران,20161220,359.93,365,357,2861977,10796746686.00,109,365,359.93,1516.1936388479007
35796086458096255,شیران,20161221,363.98,371,357,1792435,6780678627.00,138,364,366.68,1520.615200360978
35796086458096255,شیران,20161224,366.68,370,366,292206,1111627800.00,55,365,365.72,1521.8210807736352
35796086458096255,شیران,20161225,370.44,370,367,499127,1903437616.00,83,365,369.48,1524.6348017365026
35796086458096255,شیران,20161226,371.22,375,368,458216,1757773794.00,79,366,371.99,1529.0563632495796
35796086458096255,شیران,20161227,374.59,378,369,639366,2488009381.00,137,367,377.20,1541.1151673761535
35796086458096255,شیران,20161228,378.16,384,378,1114262,4417949776.00,183,370,382.31,1572.8700182427983
35796086458096255,شیران,20161231,384.05,384,373,177577,690350161.00,55,378,375.37,1572.0660979676934
35796086458096255,شیران,20170101,367.65,376,363,1526719,5830595489.00,235,377,376.33,1541.517127513706
35796086458096255,شیران,20170102,376.14,376,368,642583,2476353283.00,94,370,373.92,1544.3308484765735
35796086458096255,شیران,20170103,374.88,379,369,8712477,33935892272.00,188,371,376.33,1565.634735766854
35796086458096255,شیران,20170104,377.30,380,369,241746,942912400.00,53,376,376.23,1566.0366959044065
35796086458096255,شیران,20170107,380.09,381,374,512024,2004146989.00,122,376,380.19,1568.0464965921688
35796086458096255,شیران,20170108,381.06,381,377,260935,1023172316.00,75,376,377.01,1569.2523770048263
35796086458096255,شیران,20170109,379.22,380,370,285040,1116585065.00,110,377,380.19,1570.0562972799312
35796086458096255,شیران,20170111,375.46,381,371,394327,1540735947.00,98,377,378.74,1570.0562972799312
35796086458096255,شیران,20170114,376.33,380,367,448101,1744564417.00,96,377,369.58,1568.8504168672737
35796086458096255,شیران,20170115,377.30,377,365,562772,2170879359.00,92,377,376.33,1563.2229749415392
35796086458096255,شیران,20170116,376.33,377,371,519017,2022336336.00,71,375,374.30,1564.026895216644
35796086458096255,شیران,20170117,372.47,380,367,2230059,8686304240.00,84,375,367.65,1565.634735766854
35796086458096255,شیران,20170118,377.01,377,367,303026,1168713288.00,128,376,374.40,1563.2229749415392
35796086458096255,شیران,20170121,375.08,375,370,171436,663213683.00,71,375,375.37,1562.4190546664342
35796086458096255,شیران,20170122,378.07,378,372,108308,420018399.00,46,375,371.51,1562.017094528882
35796086458096255,شیران,20170123,378.55,379,368,408892,1592977944.00,100,375,377.97,1562.8210148039868
35796086458096255,شیران,20170124,377.30,378,372,111351,432780999.00,55,375,371.51,1562.8210148039868
35796086458096255,شیران,20170125,377.78,378,365,643564,2463354295.00,121,375,369.77,1554.379851915385
35796086458096255,شیران,20170128,378.26,378,369,159060,615029144.00,71,373,369.58,1554.379851915385
35796086458096255,شیران,20170129,369.58,374,363,262223,999348826.00,93,373,362.92,1551.1641708149652
35796086458096255,شیران,20170130,366.68,376,367,400118,1542928665.00,72,372,375.27,1550.762210677413
35796086458096255,شیران,20170131,375.37,376,367,772418,2965138052.00,140,372,372.28,1547.5465295769932
35796086458096255,شیران,20170201,375.37,376,365,380524,1457162628.00,108,372,375.85,1545.9386890267833
35796086458096255,شیران,20170204,369.67,375,369,815814,3140568523.00,179,371,370.54,1546.7426093018883
35796086458096255,شیران,20170205,366.87,371,367,261562,998410921.00,74,371,370.54,1545.1347687516784
35796086458096255,شیران,20170206,371.51,373,367,396554,1524549100.00,98,371,372.18,1545.1347687516784
35796086458096255,شیران,20170207,371.51,373,369,581289,2234050117.00,142,371,371.41,1545.1347687516784
35796086458096255,شیران,20170208,372.76,373,367,1098232,4208976597.00,253,371,370.54,1542.321047788811
35796086458096255,شیران,20170211,0,0,0,0,0.00,0,370,370.54,1542.321047788811
35796086458096255,شیران,20170212,0,0,0,0,0.00,0,370,370.54,1542.321047788811
35796086458096255,شیران,20170213,370.02,381,352,1510260,4862831071.00,159,370,380.27,1527.1444569126602
35796086458096255,شیران,20170214,367.75,368,356,838134,2689883404.00,134,367,365.47,1524.7731145882617
35796086458096255,شیران,20170215,364.33,366,361,745679,2387585727.00,76,366,364.33,1522.4017722638632
35796086458096255,شیران,20170218,360.12,365,360,715744,2277726217.00,95,365,359.78,1517.1848191501863
35796086458096255,شیران,20170219,359.21,364,356,194707,612787434.00,70,364,356.36,1514.8134768257878
35796086458096255,شیران,20170220,360.69,361,352,294494,920637691.00,98,364,356.36,1509.596523712111
35796086458096255,شیران,20170221,356.36,360,354,184534,579689418.00,53,362,357.39,1507.6994498525921
35796086458096255,شیران,20170222,354.77,362,355,190533,601303867.00,42,362,358.64,1506.7509129228329
